video_id,author,comment_text,like_count,published_at,categorias,classificacao
vSnLsJODJS0,@mariadelourdesrochadeproen317,aguanta maria maria bispo bruno leonardo silva tiao rosa jose carlos bolotinha claudio amem amem amem amem,1,2025-06-30T15:20:33Z,['gordofobia'],not_toxic
vSnLsJODJS0,@neidenogueira3092,neide aparecida nogueira saude financeira espiritual mental fisico familia servico venda senhor deus quebra todas amarracao vida amem maria elias assuncao senhor deus abencoe vida mae saude financeira espiritual mental fisico familia reforma casa senhor deus repreende quebra todos maldicao ereditaria familiares laco passarinheiro espirito morte inveja medo feiticaria macumbaria olho gordo insonia estresse medo momuracao magoa nervosa irritada tristeza pessoas falsas perturbacao noturna falta apetite falta sono tudo caia terra nome jesus cristo amem gratidao livramento deus todos dias mal vida misericordia saude ines silva senhor deus abencoe vida irma saude financeira espiritual mental fisico familia casamento senhor deus repreende quebra todos maldicao ereditaria familiares laco passarinheiro espirito morte briga contenda confusao xingamentos falta respeito outro tudo caia terra nome jesus cristo amem livramento deus todos dias mal vida misericordia casamento,0,2025-06-30T03:30:58Z,['gordofobia'],toxic
vSnLsJODJS0,@adenildaoliveira1626,deus quebre toda feiticaria feita contra mim nome ta preso terreiro macumba caia terra mim livra espirito encosto inveja olho gordo sobre vida espiritual abra deus todos caminhos estao fechados trancados espiritualmente,0,2025-06-30T02:56:14Z,['gordofobia'],toxic
vSnLsJODJS0,@PauloSales-i8e,senhor deus restaure casamento quebre todo trabalho mal feiticaria inveja olho gordo caia terra agora paulo edyanne pequena luzia felizes amor paz harmonia uniao nome jesus amem,0,2025-06-30T02:41:24Z,['gordofobia'],not_toxic
vSnLsJODJS0,@fabiolamaria3165,pastor gostaria ajuda possivel oro sempre pro filho velho fecho olhos vejo morto ajude favor quer dizer oro nao consigo entender,0,2025-06-30T02:38:58Z,['etarismo'],toxic
vSnLsJODJS0,@leandroferreira7793,diante salmo entreguete deus todo poderoso familiares leandro edvina tia maria neide sebastiao leonardo sandrinha tio gordo beto tia ninha guerra iracema tio jefte ti antonio tio deda tio jorge lucas eneias robson moises tio moises chiria alex shirley todos familiares parentes amigos inimigos facate vontade deus,0,2025-06-29T21:56:11Z,['gordofobia'],toxic
vSnLsJODJS0,@ElenSilva-s9r,senhor deus atraves desse salmo vou colocar aqui peco ti toda magia negra carbonizado nesse momento vida caua lucas vida wesley vida adelson junior vida eliane vida marcos vitoria cecilia deus atraves salmo todas invejas toda palavra maldicao todas enfermidades repreendido agora poder ha nome santo jesus bencaos salmo vem sobre vida eliane matos wesley adelson junior caua vitoria cecilia gloria santo nome,0,2025-06-29T20:31:52Z,['racismo'],toxic
vSnLsJODJS0,@MarisaAnjos-p4o,marisa marcos senhor abencoa relacionamento blindar restaurar tranformar toda inveja olho gordo perseguicao feiticaria macumbaria amarrar caia terra nome jesus,1,2025-06-29T20:27:01Z,['gordofobia'],toxic
vSnLsJODJS0,@MaraSuelicordeiro,senhor livra familia todo olho gordo inveja maldade olho q m odeialivra tbm senhor fred dessa doenca amem,0,2025-06-29T20:11:09Z,['gordofobia'],toxic
vSnLsJODJS0,@elienequeiroz484,eliene anderson crisia reginaldo eliana senhor livrar todos nois enfermidade praga inimigos macumbeiro fuxikeiro armadilha diabo mim livra enfermidade,0,2025-06-29T18:47:18Z,['intolerância religiosa'],toxic
vSnLsJODJS0,@AnaPaula-j4w9w,peco oracao familia ana paula anne alice pedro karol negrinho maciel leandra rian raissa pedro karol genilvado deus proteja sempre livre todo mal,0,2025-06-29T17:58:17Z,['racismo'],toxic
vSnLsJODJS0,@veraluciadossantoszenicola3388,valeska rodrigues cruz libertacao envolvida sentimentalmente macumbeiro,0,2025-06-29T16:32:58Z,['intolerância religiosa'],not_toxic
vSnLsJODJS0,@claudiamedeiros7699,abencoa relacionamento afasta espirito amante brigas cancela toda palavra maldicao contra vidas abencoa uniao q felizes unidos cancela toda inveja olho gordo abencoa q marido nao desfaz mim valoriza,0,2025-06-29T16:05:01Z,['gordofobia'],toxic
vSnLsJODJS0,@claudiamedeiros7699,abencoa filho gladston nessa nova etapa vida quartel afasta inveja olho gordo afasta tudo ruim contra vida folego conseguir realizar atividades saude forca coragem determinacao abencoa caminhos q consiga enganjar quartel,0,2025-06-29T16:01:25Z,['gordofobia'],toxic
vSnLsJODJS0,@ivanildadossantos9893,ivanilda santos obrigado senhor dia vida senhor so quero agradecer tudo feito mim senhor entra providencia vida financeira todas areas vida senhor perdoa pecados senhor mutipliqui celeiros cem hoje amanha sempre senhor mim proteja todos males senhor mim cura desta dor cabeca costas pes coluna senhor nao deixe faltar pao dia cada dia nao senhor prosperidade gloria senhor deus senhor repreenda todo olho gordo todos invejoso senhor mim prospera vida financeira todas areas vida pagar dividas devendo senhor repreenda todos mandaram mensagem pra celular mim ameacando morte familia repreenda todos senhor abre portas vida financeira todas areas vida pagar dividas devendo senhor mim tira deste vale umilhacao dividas mim bota mesa honra senhor mim livra laco passarinheiro peste perniciosa senhor mim bencao senhor deu jo senhor mim bencao financeira pra pagar dividas devendo gratidao senhor tudo feito mim,0,2025-06-29T15:07:49Z,['gordofobia'],toxic
vSnLsJODJS0,@mariadefatimanovaesmelo8059,maria fatima filho mayure libertacao maldicoes familiares hereditaria espiritos viciosos imundos enganadores medicamentos anos autista senhor sare perna acidentada nao ficar aleijado conseguir ficar encostado inss ate poder retirar placa metal andar normalmente conseguir trabalho condicoes executar voltou pra faculdade aleluias gdes limitacoes saude espiritual deus abra mente coracao ver entender familia mal sao vigaristas usurpadores sementes amor deus plantadas qdo criancas adolescentes florescam deus pai basta so palavra sera liberto sera curado amem nao vou perder filho pro inimigo saude financeiras entender vivendo deus provera vidas misericordia deus oracoes libertacao livramentos quebras amarras saude protecao salvacao misericordia dessa vida pai,1,2025-06-29T14:37:19Z,['capacitismo'],toxic
vSnLsJODJS0,@MariaAparecida-ze9vg,bom dia deus todo poderoso abencoe grandemente familia protegida salmo maria pedro lucas arthur rita sandra carol henrique gustavo paulo vitor gabriela nora gabriela cassia senhor pastor nada faltara deus envie anjos poderoso guardar todos mal inveja olho gordo cobras pensonheta espirito perturbado deus tira tudo todos maldicoes amem,20,2025-06-29T14:20:46Z,['gordofobia'],toxic
vSnLsJODJS0,@tainaraaraujo8354,tainara araujo abencoa gravidez nome jesus deus provera vida bebe deus controle tudo deus frente tudo quer velha muita saude saudavel protegido deus bebe olhos deus deus tomando conta bebe aleluia gloria deus amem,0,2025-06-29T13:40:50Z,['etarismo'],toxic
vSnLsJODJS0,@zeferinacorreia1494,senhor deus abencoe transforma vida amorosa saude financeira felicidade juntos vidas zeferina manuel alvarina maria jose maria pereira domingas sobrinhos sobrinhas livrai tudo mal desfaz bem feitiso veja mangia negra praga olho gordo odio amarracao mao olhar mandaram cai terra mal volta rapida mente nome jesus cristo amem,0,2025-06-29T11:57:30Z,"['gordofobia', 'racismo']",toxic
vSnLsJODJS0,@sandraandrade9683,livramentos todo mal assalto roubos perseguicao rua casa trabalho brigas contendas inveja feiticaria olha gordo separacao aflicoes financeira afrontas angustia solidao amorosa amigos sangue doente diabete catarata pancreas figado rins dormenca pes maos dores corpo coluna bracos pernas insonia pesadelos catarata visao turva demencia mal garganta gripe avc enfarto mal subito alzaime labirintite tonteira problema respiracao falta ar acidentes trabalho rua casa aviao trem metro onibus medo subir descer escadas assaltos roubos aluguel arma branca bala perdida queda cabelos coceira corpo cabelos olhos amem sandra maria karlla stephany gabriel robert amem,1,2025-06-29T11:57:09Z,['gordofobia'],toxic
vSnLsJODJS0,@fabianawellington1482,wellington jonas medeiros fabiana araujo silva pedro henrique araujo medeiros emanule borges joao gabriel araujo medeiros levi miguel araujo medeiros senhor agradeco todos livramentos senhor agradeco confundir todos demonios diabos pricipe principados potestades dominadores deste mundo tenebroso forcas espiritual regioes selestial senhor agradeco todos invejosa invejosos envergonhados confundidos voltaram mao vazia senhor agradeco todos livramentos senhor agradeco todos lacos cortado senhor agradeco cuidar mim familia filhos senhor agradeco confundir todos leandro alessandro paulo sergio ana paula alessandra urzedo william henrique andreia ursedo leandro firmino gustavo alice joao eduardo eloisa erialdo samara adelia joaquim borges silencio gregorio guilherme kellinha manicure leila nascimento aime nascimento rodrigues samuel nascimento rodrigues janderlei abimael ursedo patricia deva washington eder oliveira cabrito weber durce lucelia tico janaina marcos paniago mauricio paniago mauro paniago marcelo paniago jose roza pedro henrique ribeiro welton leal joice pedrosa joao vitor jose antonio sonia robson vera lucia nunes vanderlei nunes vanderluce nunes rodrigo renato douglas nenem maria gracas talia tatia cristina lima rodrigues vanessa araujo silva regis romildo gustavo araujo graciano lais iago oliveira fabiola araujo silva fabio olegario larissa silva jose olegario maria aparecida medeiros maria izaura medeiros maria gorete cicera margarida vivia medeiros lilian medeiros valter marcia pereira muriele adriele natiele vinicius sonia ferreira domingo brito silva michele paulo henrique izabela jenifer mauricio soares jeane olivia maria antonia carinde conceicao freneda rildo silencio roberto silencio romoaldo silencio sergio eunice emily luiz andre talles william maia david henrique francis oliveira lidiane francis oliveira marco francine jose bernardo paola milena jucelia pereira jaqueline mendonca lucas francisco araujo silva silmara garcia gabriela garcia wesley garcia marlene birajara biratao maria lila valde angela freneda wellington william henrique medeiros escola jose tiago escola lorival escola antonio ferreira barbosa escola tira dente escola dona sarah escola anglo escola objetivo escola anglo escola coc marmoraria iturama marmoraria decon escola senhora lurdes senhor entrego maos senhor joao barbosa jose barbosa david henrique francis oliveira devanir campos faria valdirene santi pietro santi gabriel santi roberlano aline dalvan macaco anderson ediel kaua tatiana marinalva aparecida medeiros eliezer indiara kaua sofia melissa lirislaine sofia jeise marcos kamilly hudson carlos teixeira assuncao lucelena oraide edilamar edinalva aninha franciele barros gilsiglei mateus selia sueli doralice jean julia jose bernardo paola maicon queiroz geovana taina roberta roberto seleida cristina lima rodrigues julia benedita aulino lucas aline valeria eliano ferreira domingo brito dalvani reginaldo josilaine dioleno rose maria eduarda izabela araujo aniceto izabela araujo ferreira domingo brito silva maria almira igreja assembleia deus igreja mundial igreja assembleia ministerio madureira igreja batista igreja universal igreja brazil cristo igreja evangelho quadrangular igreja cruzada nascinal antonio augusto kenia keli ricardo lorena loraine lilian liliane mateus selia doralice jean maria jose elson vitoria kamilly vitoria zildomar alves marinalva aparecida medeiros senhor agradeco todas amarra toda seta demonios falanges ere exu mirim orixa oxossi tranca rua envergonhados confundidos anjos senhor fez fugir senhor entrego todos demonios principe principados potestades dominadores deste mundo tenebroso levantado contra mim contra familia filhos senhor entrego todas seta demonios cocado filhos esposa senhor entrego maos senhor nome glorificado senhor gracas dou nome jesus cristo senhor apresento todas seta briga todas seta esfriamento sexual sentimental amorosa social profissional paternal familiar senhor entrego todos envejozo maos senhor entrego seta inveja atingiu moto familia,0,2025-06-29T11:08:09Z,['racismo'],not_toxic
vSnLsJODJS0,@bradockchoque,veio primeiroo ovo galinha,0,2025-06-29T10:23:14Z,['machismo'],not_toxic
vSnLsJODJS0,@MariaSantos-hq8jf,quebra bruxaria magia negra macumba feitico vodu unbanda quibada candoble anula todo mal contra maria lourdes fernando junior fabio flaviane felipe fabiano joao heloisa kaue cecilia rafa ricardo,0,2025-06-29T09:55:29Z,['racismo'],toxic
vSnLsJODJS0,@LucianaSantos-t5h,peco oracao vida jose ravy saude loas velha sai,0,2025-06-29T09:20:17Z,['etarismo'],not_toxic
vSnLsJODJS0,@reginamariasiqueira6945,regina senhor obrigada livrar toda inveja olho gordo toda maldicao obrigada livrar todos perigos obrigada livrar lacos passarinheiro obrigada livrar todas doencas corpo alma doencas visiveis invisiveis obrigada livrar todo tipos acidentesobrigada livrar balas perdidas obrigada livrar ladroes marginais trombadinhas seguestradores assassinos estrupadores obrigada livrar tudo nao pertenceobrigada tudoobrigada dia vidasobrigada senhor existir vidas obrigada tudogloria deus amem,0,2025-06-29T08:54:38Z,['gordofobia'],toxic
vSnLsJODJS0,@terezahelena2216,peco oracao saude emocional stress inveja homens perverso sanguinario livramento jesus dobras magia negra toda trava aniquilada,0,2025-06-29T08:41:04Z,['racismo'],toxic
vSnLsJODJS0,@YnaylaDiass-n2f,senhor obrigado dia domingo abencoada traz noticias boas vida senhor peco oracao proteja marido joao arthur onde elee nada deus impossivel mao senhor sempre maravilhoso abencoado venha muitas bencaos multiplicado vidas abencoe caminhos livre todos mal proteja inveja olho gordo falsidade todas coisas ruins sobre vida senhor abencoe cada vez relacionamento uniao deus uniu ninguem separa nayla joao arthur senhor proteja sempre caminhos livre todo mal afaste todas falsidade caminho todas pessoas invejosas venha muitas bencaos multiplicadas nada deus vida impossivel vai abrindo portas portoes venha dar tudo nao vejo hora realizar todos sonhos todos pedidos peco todos dias oracoes paai mereco feliz pessoa maravilhosa incrivel vida vou realizar todos sonhos objetivo progresso afastei todas pessoa falsa caminhos fabinay livre todos mal deus abencoe cada vez papai ceu abencoe filha livre todos mal vida nada faltando nada quebrado nada lugar maos abencoada familia protegida bencao multiplicada derrame muita bencaos vida tudo ja passei vida pai senhor conhece coracao filha enorme perdo dividas abencoe area financeira pai traz noticias boas mim tras marido perto senhor abencoe proteja todos mal joao arthur nunca quis faltar nada mim nunca faltar cada dia so agradecer senhor tudo senhor faz todos dias vida obrigado trabalho deus abencoe cada vez so agradeco senhor paii dia muita bencaos abencoado incrivel maravilhoso benca vai chega creio nada deus impossivel pai amo pai,0,2025-06-29T08:32:30Z,['gordofobia'],toxic
vSnLsJODJS0,@claudia157terra7,claudia carlos bueno miriam jose rutemberg israel ronaldo ronan beatriz rafael rafaela heron correia felipe santina raquel nadja helena edina maria rosemar rosemere henrique ronaldo ramos gabriella juciara eliane marilda renata marcia elizabeth marcio valtenci elenice antonio cristina irla helio damiana isa senhor jesus cristo protege todos livrando todos males abre portas emprego estao desempregado tira caminho tudo nao provem ti invejas olho grande obras feiticarias esfriamento dividas desuniao amarras frieza duvidas medo covardia pedras tropecos maldicoes separacao frieza duvidas solidao doencas enfermidades fofocas brigas contendas humilhacao afrontas constrangimento humilhacao afrontas perseguicoes violencias guerras injustica decepcao desilusao ansiedade angustia tristeza miseria avareza pobreza vicios provocacoes bloqueio resistencia coloca amor paz uniao sucesso muitos anos vida saude felicidade prosperidade todos poder ha sangue senhor jesus cristo amem gloria deus aleluia,1,2025-06-29T08:26:18Z,['classismo'],not_toxic
vSnLsJODJS0,@f.5059,cai terra pobreza miseria falta vida casa cai terra nome jesus cristo creio amem,0,2025-06-29T08:26:09Z,['classismo'],not_toxic
vSnLsJODJS0,@cristianebarreto7726,cristiane uenderson arthur tereza ero kika guilherme rian cristina lene isa henrique bia marcio ney coli gabriel gilmara girlene geise geisa jacobina alessandra adriana carla rose darlene gilia galeno gordinho favela junior fernanda dani carlos antonio edna debora rose fernanda rosane gil yasmin cris danilo bruno jurandir leia esdras marcinho du bispo bruno leonardo senhor tira todas pedras tropecos vida dessas pessoas senhor pastor nada faltara,0,2025-06-29T06:31:32Z,['gordofobia'],not_toxic
vSnLsJODJS0,@betaniaferreira5680,senhor jesus cristo peso vem poder abencoar mim familia vem abencoar aria saude espiritual financeira sentimental familiares senhor jesus vem proteger todo olho gordo perciguicao infermidade descurcao inveja falecidade fofoca anciedade preocupacao descurcao coracao duro esqcimento injustica ceguesa espiritual duvida senhor jesus cristo misericordia vem dar vida transformada vida abencoada entrego vida vida familia casa pertence maos senhor jesus cristo tania salvador neuraci domingos cleiton sonia reginaldo vagner wellington tatiele lucas julia vitor lucineia nelson naiane cintia fabiola iasmin carla miguel jefferson kelly vitoria maria carlos joteir francisca maria rosa ramos roberta amem gloria deus,31,2025-06-29T06:20:56Z,['gordofobia'],not_toxic
vSnLsJODJS0,@betaniaferreira5680,senhor jesus cristo peso vem mi abencoar aria saude espiritual financeira sentimental familiares senhor jesus vem mi proteger todo olho gordo perciguicao infermidade descurcao inveja falecidade fofoca anciedade preocupacao descurcao esqcimento injustica ceguesa espiritual duvida senhor jesus cristo misericordia mim vem mi abencoar senhor jesus vem mi vida transformada senhor jesus vem mi gurda paz seguranca senhor jesus faca justica s cumprir vida senhor jesus faca obra vida amem,0,2025-06-29T06:18:21Z,['gordofobia'],toxic
08X33o1IarI,@izabelpagio187,repreende macumba olho gordo inveja oracao contraria sonia pesadelo fios morte cair terra cima cabeca pronta dor pe netos filhas todos irmaos cristo jesus falsidade cai terra nome jesus hearts neto chama miguel,0,2025-07-11T13:20:26Z,['gordofobia'],toxic
08X33o1IarI,@aleciacardoso8265,alecia vinicius senhor abencoe relacionamento senhor guia livre amem pai afaste todo olho gordo inveja amem pai abencoa mae irma consiga reformar casa gente ir mora la amem pai,0,2025-07-10T11:07:58Z,['gordofobia'],toxic
08X33o1IarI,@AiascadoNascimentoSantos,senhor tira coracao sentimento justica contra simone tira todas magoa angustia tristeza dor possa felizbrdeus proteja sempre tudo nao posso ver ouvirme livra inveja olho gordo fofocas intriga discernimento sabedoriabrque feita vontade sobre vidabrproteja mae filha maldades mundo muitos anos vida saude,0,2025-07-09T18:45:22Z,['gordofobia'],not_toxic
08X33o1IarI,@tudosobreavidadevaleria517,valeria tudo nada faltara shalom efata nome jesus cristo jesus misericordia peco perdao tudo pensar falar agir perdoe pensamento negativo ingratidao amor deus jesus misericordia agradeco tudo livramento cuidado migo filhos netos agradeco dia viva entrego tudo maos abencoada poderosa protegida nome jesus cristo jesus misericordia peco maos abencoada familia protegida bencaos multiplicada nome jesus cristo jesus misericordia peco vida filhos netos nao havera nada faltando nada quebrado nada lugar nome jesus cristo jesus misericordia peco cuide filhos netos thalita yuri marcela felipe lourenzo melissa sofia ana clara familia amor deus jesus misericordia peco livra filhos netos todo mal palavras mal faladas macumba fofocas acidente inveja perseguicao traicao brigas contendas olho gordo todo mal lancado sobre familia filhos netos caia terra amor deus jesus misericordia peco abre efata audiencia irma wanice hoje senhor julga causa amor deus jesus misericordia peco solucao resposta senhor amor deus jesus misericordia peco abre efata venda moto marcelo ajuda senhor comprador onesto bom pra comprar amor deus jesus misericordia peco abre efata constetacao ajuda senhor governo pague todos jesus ajuda senhor provisao amor deus jesus misericordia age vida casais sentimental espiritual profissional financeira familiar tire toda inveja olho gordo macumba fofocas inveja perseguicao traicao todo mal lancado sobre casais matheus raquel dayane marcelo thatiane thiago valeria edivaldo ana clara thiago jessica ivan gustavo mirele shirley valtencir marcela miguel amor deus jesus misericordia peco ajuda abre efata reforma apartamento ajuda arruma pedreiro bom pra arrumar cozinha jesus provisao amor deus jesus misericordia peco abre efata apartamento tire td impedimento empecilho conforme vontade ajudar amor deus pagar todas contas dividas amor deus jesus misericordia peco abre efata pro matheus valeria dayane marcelo raquel pra pagar dividas amor deus jesus misericordia peco justica tire todas mascaras desta pessoas levanta contra vida filhos netos mostre verdade senhor amor deus jesus misericordia peco jesus filho davi misericordia mim atende clamor peticao oracoes amor deus jesus misericordia peco aabre efata vistoria apartamento ajuda devolve dinheiro amor deus jesus amo deus fiel,0,2025-07-09T16:10:35Z,['gordofobia'],toxic
08X33o1IarI,@Analuziadejesussoares,ana senhor liberta livra todos males atormentam portas fechadas olho gordo inveja falsidade amarras feitico maldicao laco setas pragas senhor gurda proteje amem,0,2025-07-09T13:15:18Z,['gordofobia'],toxic
08X33o1IarI,@elianapereira5341,senhor livra filho mateus todo mal livra inveja livra falsidade livra todo olho gordo aleluia,0,2025-07-06T10:52:14Z,['gordofobia'],toxic
08X33o1IarI,@claudiamedeiros7699,abencoa relacionamento afasta espirito amante brigas cancela toda palavra maldicao contra vidas abencoa uniao q felizes unidos cancela toda inveja olho gordo contra vidas abencoa q marido nao desfaz mim q valorize,0,2025-07-02T16:03:38Z,['gordofobia'],toxic
08X33o1IarI,@claudiamedeiros7699,abencoa filho gladston nessa nova etapa vida quartel afasta inveja olho gordo folego conseguir realizar atividades saude forca coragem determinacao nao deixa nada ruim acontecer abencoa q consiga enganjar quartel,0,2025-07-02T16:02:02Z,['gordofobia'],toxic
08X33o1IarI,@raimundagoncavel5596,oracaos familia raimundo aldenora antonio maria jaqueline marco icara althu maythe licia telo patrick luiz gosaga jamille junior breda benedita grenda alana igor vitor velho leni jessica manoel maria jose jose maria maria conceicao,0,2025-07-02T13:48:18Z,['etarismo'],not_toxic
08X33o1IarI,@marizetevieira4082,marizete ana beatriz wendell ermita valdineia joseval cs monte gordo todos debaixo salmo aleluia,0,2025-06-30T16:58:57Z,['gordofobia'],not_toxic
08X33o1IarI,@dajudaalves9313,dajuda luiz luiza guilherme senhor forcas protecao divina livrando todo olho gordo inveja todo mal dando sabedorialivramento saude paz tira todas amarras pedra tropeco vidas abre portas area financeira peco oracao pra mim senhor tira toda infermidade atrapalhando vida espiritual caiam terra bata retirada nome jesus amem gloria deus aleluia,0,2025-06-29T14:24:28Z,['gordofobia'],toxic
08X33o1IarI,@zenianascimento5678,gloria deus gratidao deus todos livramentos senhor consedidos pra gloria deus amem senhor guarda vidas proteja abencoe der saude paz protecao prosperidade saude paz reprede senhor toda iveja toda anciedade toda depressao toda viroze reprede toda efermidade toda feiticaria brucharia magia negra oracao contrario encatamento reprede todos males contra vida nome jesus cristo amem zenia elton goncalo wesley vitoria sofia kaio ravir narciso bernado vizita esprito santo amem gloria deus gratidao deus amem,0,2025-06-29T04:05:16Z,['racismo'],toxic
08X33o1IarI,@Aline.cristin,senhor livra inveja olho gordo ansiedade ira raiva intriga fofoca discordia injustica humilhacao vergonha irritacao impaciencia egoismo traicao ingratidao desonra deslealdade infidelidade maldade seta doenca enfermidade cancer perturbacao irritacao impaciencia rejeicao perseguicao furia odio desconfianca discordancia violencia desuniao implicancia teimosia rebeldia maldades desobediencia desonra falsidade incompreensao ignorancia desuniao arrogancia soberba orgulho arrogancia injustica conspiracao criticas derrota fracasso competicao desuniao discordancia competicao ciume discordia injustica humilhacao vergonha irritacao impaciencia rejeicao perseguicao furia odio intriga humilhacao vergonha fracasso fardos opressao derrota depressao angustia tribulacao falta dinheiro opurtunidade insonia falsidade concorrencia concorrencia egoismo angustia ruindade odio raiva jardem isabel maria david melcyl luisa nete rai rosane deuli susi marcia maatheus paula jesias raquel kessia paulo zuleica luiza ermilandia marilene liciane vitoria eliana karla jackeline mary ze luis eleonora antonia vera fabricia karine fabiana leonardo nateus antonia vera fabricia ienne manel maire rodrigo mary eleonora silva renato deise fabricia vera nome senhor jesus cristo,0,2025-06-27T05:02:03Z,['gordofobia'],toxic
08X33o1IarI,@Aline.cristin,aline livramento insonia irritacao mente virus bacterias inchaco rosto cancer mama dor cabeca pelavras maldicao pragas derrota fracasso fardos opressao depressao dependencia remedios macumba feiticaria ubanda magia negra inveja odio ciume intriga fofoca desespero choro ciladas armadilhas lacos loucura dor cabeca enfermidade doenca perturbacao mente esquecimento demencia alzaime nome senhor jesus cristo,0,2025-06-27T04:47:07Z,['racismo'],toxic
08X33o1IarI,@fabymadureira7961,senhor jesus oro todos persegue lingua fofoqueira enganadora caluniadora difamadora mentirosa contra vida familia nome senhor jesus,0,2025-06-27T03:44:37Z,['machismo'],toxic
08X33o1IarI,@PauloSales-i8e,senhor deus restaure casamento quebre todo trabalho mal feiticaria inveja olho gordo caia terra agora paulo edyanne luzia felizes amor paz harmonia uniao nome jesus amem,0,2025-06-27T02:44:41Z,['gordofobia'],not_toxic
08X33o1IarI,@elianearruda652,boa noite breu peco oracoes pra deus quebrar todas correntes ciladas inimigos vizinhos maus macumbeiros invejosos feiticeiros olho gordo senhor repreende todos males casa mae vida afetiva sentimental amorosa financeira prosperidade familiar saude senhor pastor nada faltara amem,0,2025-06-27T01:44:25Z,['gordofobia'],toxic
08X33o1IarI,@Marialima-marcos,mariamarcosnonatodeus livrara laco lugar peste perniciosa amem senhor livra todos males invejas falsidades olho gordo palavras lancadas esconda esconderijo altissimo senhor peco protecao livramentos sabedoria cuidados vidas amem deus dara maos abencoada familia protegida bencaos multiplicadas amem vidas nao havera nada faltando nada quebrado nada lugar amem nenhum mal sucedera praga nenhuma chegara tenda amem,0,2025-06-27T00:44:26Z,['gordofobia'],toxic
08X33o1IarI,@jordanalbuquerque8,bjordan ofereco oracao mae sandra irmaos jordana jordaneo jordania sobrinhos sabrina matheus joao vinicius maria julia esposa laila familia cunhada ilzilane familia interior tios judith vande torrado heraldo elielza familias familia parentes tios tias primos primas amigos amigas colegas colegas inimigos inimigas pessoas convivem comigo direta indiretamente senhor deus amado querido pai peco saude paz prosperidade protecao sabedoria felicidade vitoria consagracao maos abencoadas familia protegida bencaos multiplicadas cura corpo mente alma vida longa muitos anos vida vida familia peco irma jordana abra porta emprego area profissao balconista atendente carteira assinada irmao jordaneo abra porta emprego area formacao educacao fisica carteira assinada agradeco contratacao definitiva irmao fabrica onde trabalhando volte trabalhar primeiro turno horario administrativo comercial dessa fabrica promovido cargo chefe nessa fabrica irma jordania abra porta emprego area formacao direito carteira assinada profissao corretora imoveis vendar muitos apartamentos imobiliaria onde trabalhando receba ganhe todas comissoes gratificacoes vendas concluidas finalizadas promovida gerente venda nessa imobiliaria sobrinho matheus abra porta emprego carteira assinada volte estudar faca faculdade conclua liberte vicio jogos digitais mim abra porta aumento valor salario peco valorizacao reconhecimento respeito onde trabalhando promovido cargo chefe nele liberte quebre laco passarinheiro peste perniciosa doenca enfermidades espirito enfermidade destruicao ruim maligno todo espirito maldade seta enfermidades seta doencas todas enfermidades corpos familia armadilha inimigo praga gente maldosa ruim maligna livra casa livra familia homem mal laco homem sanguinario acidentes estradas casa tropeco cair tragedias assaltos roubos bala perdida inveja olho gordo falsidade fofocas mentiras toda amarras vida espiritual vida familia vida financeira vida saude maldicoes tribulacoes vicio toda obra erguida contra vidas familia toda obra escrita enterrada lancada vento proferida boca quer ver mal familia espiritos confusoes toda acao inimigo toda acao maligna sobre casa brigas esfriamento intrigas confusoes calunia injuria difamacao medo depressao panico pessoas falsas pessoas ruins perversas coracao pessoas aproveitadoras espertas oportunistas familia comigo ingrato ingrata humilhacao pensamentos ruins repreendido caia terra bata retirada nome senhor jesus vida familia senhor cubra sangue der uncao protecao anjos senhor acompanhe saida chegada amemb,0,2025-06-26T21:40:12Z,['gordofobia'],toxic
08X33o1IarI,@cleidivieira5055,cleidimar marido jaime filhos ana carolina dayane bianca monique ruan yuri grazianni neta micaelli genros jefferson harrison fabio mae luzia pai milton irmao clesio vo ilza tias elze helena tia valdileia pedido oracao pra saude proteja cachorra luna calopsita duque,0,2025-06-26T19:28:16Z,['machismo'],not_toxic
08X33o1IarI,@mariadocarmomuniz8284,senhor jesus abencoe familia afasta pessoas invejosas olhos gordo ta atrapalhando vida casamento afasta coloco debaixo protecao oracao bencaos maria carmo jose fernando uniao paz saude liberta beneficio jose fernando inss coloco debaixo salmo,0,2025-06-26T18:44:23Z,['gordofobia'],toxic
08X33o1IarI,@mariadocarmomuniz8284,peco oracao desamarrar jose fernando andar atras dessa pessoa marileide lima liberta familia perseguicao maldicao perturbacao vicios vinculo hereditaria caia terras livras inveja olhos gordo liberta senhor jesus jose fernando maria carmo marcelo muniz coloco debaixo protecao oracao bencaos salmo,0,2025-06-26T18:40:09Z,['gordofobia'],not_toxic
